B67040,715492,Holy Family Catholic S,Elementary,262
B67040,719269,Holy Rosary Catholic S,Elementary,122
B67040,767339,Holy Trinity Catholic S,Elementary,460
B67040,724009,Monsignor Uyen Catholic S,Elementary,265
B67040,743984,Our Lady of Fatima Catholic S,Elementary,425
B67040,757748,Sacred Heart Catholic S,Elementary,277
B67040,758108,Sacred Heart Catholic S,Elementary,123
B67040,765155,St Agnes Catholic S,Elementary,156
B67040,770671,St Anne Catholic S,Elementary,335
B67040,771295,St Anne Catholic S,Elementary,358
B67040,784052,St Christopher Catholic SS,Secondary,885
B67040,788813,St Elizabeth Catholic S,Elementary,205
B67040,803375,St John Fisher Catholic S,Elementary,291
B67040,809233,St Joseph Catholic S,Elementary,310
B67040,811432,St Joseph Catholic S,Elementary,218
B67040,846929,St Joseph Catholic S,Elementary,145
B67040,833142,St Michael Catholic S,Elementary,240
B67040,834602,St Michael Catholic S,Elementary,214
B67040,836788,St Patrick's Catholic SS,Secondary,581
B67040,843415,St Peter Canisius Catholic S,Elementary,199
B67040,846015,St Philip Catholic S,Elementary,198
B67040,856800,St Ursula Catholic S,Elementary,313
B67040,857971,St Vincent Catholic,Elementary,198
B67040,773757,St. Matthew Catholic S,Elementary,367
B67040,864366,Ursuline College (The Pines) Catholic SS,Secondary,1496
B29033,689351,Bishop Alexander Carter Catholic SS,Secondary,410
B29033,700410,Corpus Christi Catholic S,Elementary,124
B29033,721212,Immaculate Conception Catholic S,Elementary,223
B29033,730963,Marymount Academy Catholic S,Secondary,252
B29033,730971,Marymount Elementary Academy,Elementary,255
B29033,750336,Pius XII Catholic S,Elementary,299
B29033,785431,St Andrew Catholic S,Elementary,125
B29033,770744,St Anne Sep S,Elementary,322
B29033,777196,St Benedict Catholic SS,Secondary,599
B29033,777897,St Bernadette Catholic S,Elementary,118
B29033,782181,St Charles Catholic S,Elementary,331
B29033,783358,St Charles College,Secondary,976
B29033,774120,St Christopher Catholic S,Elementary,144
B29033,785954,St David Catholic S,Elementary,197
B29033,791075,St Francis Catholic S,Elementary,329
B29033,798878,St James,Elementary,351
B29033,804282,St John Catholic S,Elementary,330
B29033,810525,St Joseph Catholic S,Elementary,14
B29033,822744,St Mark Catholic S,Elementary,
B29033,825085,St Mary Catholic S,Elementary,29
B29033,746827,St Paul the Apostle Catholic S,Elementary,297
B29033,848093,St Raphael Catholic S,Elementary,354
B29033,852384,St Theresa Catholic S,Elementary,128
B29033,757127,St. Benedict Elementary CS,Elementary,172
B29076,714194,Holy Angels Sep S,Elementary,64
B29076,719994,Holy Saviour,Elementary,105
B29076,742660,Our Lady of Fatima Sep S,Elementary,85
B29076,745782,Our Lady of Lourdes S,Elementary,119
B29076,780626,St Brigid Sep S,Elementary,15
B29076,788031,St Edward S,Elementary,138
B29076,797260,St Hilary S,Elementary,59
B29076,808571,St Joseph Sep S,Elementary,90
B29076,824046,St Martin Catholic S,Elementary,53
B28070,214574,B A Parker PS,Elementary,157
B28070,37770,Beardmore PS,Elementary,39
B28070,142689,Dorion PS,Elementary,47
B28070,385131,George O'Neill PS,Elementary,98
B28070,912565,Geraldton Comp S,Secondary,242
B28070,940666,Lake Superior HS,Secondary,135
B28070,924652,Manitouwadge HS,Secondary,102
B28070,332097,Manitouwadge PS,Elementary,55
B28070,924784,Marathon HS,Secondary,224
B28070,338010,Margaret Twomey PS,Elementary,238
B28070,320650,Marjorie Mills PS,Elementary,58
B28070,382795,Nakina PS,Elementary,24
B28070,929336,Nipigon Red Rock DHS,Secondary,198
B28070,479128,Red Rock PS,Elementary,35
B28070,502006,Schreiber PS,Elementary,43
B28070,550884,Terrace Bay PS,Elementary,56
B66044,890073,A B Lucas SS,Secondary,1280
B66044,540,A J Baker PS,Elementary,165
B66044,1503,Aberdeen PS,Elementary,232
B66044,2542,Adelaide - W G MacDonald PS,Elementary,233
B66044,7358,Aldborough PS,Elementary,299
B66044,11576,Algonquin PS,Elementary,670
B66044,11622,Annandale PS,Elementary,287
B66044,23990,Arthur Ford PS,Elementary,338
B66044,612766,Arthur Stringer PS,Elementary,286
B66044,892670,Arthur Voaden SS,Secondary,635
B66044,26395,Ashley Oaks PS,Elementary,556
B66044,49603,Bishop Townshend PS,Elementary,198
B66044,467572,Blenheim District PS,Elementary,336
B66044,55611,Bonaventure Meadows PS,Elementary,480
B66044,72095,Byron Northview PS,Elementary,437
B66044,58416,Byron Somerset PS,Elementary,314
B66044,72222,Byron Southwood PS,Elementary,496
B66044,72613,C C Carrothers PS,Elementary,430
B66044,82880,Caradoc North S,Elementary,237
B66044,82759,Caradoc PS,Elementary,393
B66044,320005,Centennial Central S,Elementary,389
B66044,899305,Central Elgin CI,Secondary,719
B66044,98876,Central PS,Elementary,294
B66044,106526,Chippewa PS,Elementary,440
B66044,108103,Clara Brenton PS,Elementary,559
B66044,901644,Clarke Road SS,Secondary,1216
B66044,111406,Cleardale PS,Elementary,430
B66044,115517,Colborne Street S,Elementary,436
B66044,902420,College Avenue SS,Secondary,844
B66044,134236,Davenport PS,Elementary,325
B66044,136182,Delaware Central S,Elementary,183
B66044,155810,Dunwich-Dutton PS,Elementary,266
B66044,430242,Eagle Heights PS,Elementary,644
B66044,157244,Ealing PS,Elementary,223
B66044,906581,East Elgin SS,Secondary,1249
B66044,160210,East Oxford PS,Elementary,241
B66044,162221,East Williams Memorial PS,Elementary,251
B66044,163740,Eastdale PS,Elementary,278
B66044,167738,Ekcoe Central S,Elementary,331
B66044,170500,Elgin Court PS,Elementary,416
B66044,179752,Emily Carr PS,Elementary,656
B66044,190268,Evelyn Harrison PS,Elementary,304
B66044,191825,Fairmont PS,Elementary,304
B66044,201529,Forest Park PS,Elementary,549
B66044,203521,Franklin D Roosevelt PS,Elementary,323
B66044,911259,G A Wheable Secondary S,Secondary,112
B66044,217174,Glen Cairn PS,Elementary,600
B66044,912824,Glencoe DHS,Secondary,307
B66044,912956,Glendale HS,Secondary,823
B66044,914908,H B Beal SS,Secondary,1792
B66044,245038,Harrisfield PS,Elementary,472
B66044,255300,Hickson Central PS,Elementary,386
B66044,257737,Hillcrest PS,Elementary,347
B66044,273724,Huron Heights PS,Elementary,433
B66044,918024,Huron Park SS,Secondary,926
B66044,918156,Ingersoll District CI,Secondary,1027
B66044,275514,Innerkip Central S,Elementary,217
B66044,280810,Jack Chambers PS,Elementary,767
B66044,522619,Jeanne-Sauvé PS,Elementary,404
B66044,283410,John Dearness PS,Elementary,254
B66044,560766,John P Robarts PS,Elementary,584
B66044,302664,John Wise PS,Elementary,571
B66044,166600,June Rose Callwood PS,Elementary,346
B66044,289710,Kensal Park PS,Elementary,766
B66044,302716,Knollwood Park PS,Elementary,229
B66044,469,Lambeth PS,Elementary,524
B66044,438062,Laurie Hawkins PS,Elementary,573
B66044,311855,Lester B Pearson School for the Arts,Elementary,280
B66044,318051,Lockes PS,Elementary,531
B66044,923745,London Central SS,Secondary,1016
B66044,923877,London South CI,Secondary,987
B66044,904503,Lord Dorchester SS,Secondary,585
B66044,321338,Lord Elgin PS,Elementary,273
B66044,321370,Lord Nelson PS,Elementary,472
B66044,321435,Lord Roberts PS,Elementary,439
B66044,321826,Lorne Avenue PS,Elementary,250
B66044,335347,Maple Lane PS,Elementary,437
B66044,346780,Masonville PS,Elementary,316
B66044,351466,McGillivray Central S,Elementary,105
B66044,351725,McGregor PS,Elementary,374
B66044,925560,Medway HS,Secondary,1074
B66044,381568,Mitchell Hepburn PS,Elementary,650
B66044,927430,Montcalm SS,Secondary,745
B66044,375128,Mosa Central PS,Elementary,187
B66044,378119,Mountsfield PS,Elementary,472
B66044,622346,New Sarum PS,Elementary,295
B66044,384909,Nicholas Wilson PS,Elementary,273
B66044,403377,North Meadows E S,Elementary,446
B66044,930113,North Middlesex DHS,Secondary,290
B66044,408530,North Norwich PS,Elementary,185
B66044,410357,Northbrae PS,Elementary,320
B66044,410454,Northdale Central PS,Elementary,445
B66044,410748,Northdale PS,Elementary,351
B66044,411396,Northridge PS,Elementary,672
B66044,412040,Norwich PS,Elementary,279
B66044,931934,Oakridge SS,Secondary,1062
B66044,417203,Oliver Stephens PS,Elementary,302
B66044,510700,Orchard Park PS,Elementary,174
B66044,523062,Otterville PS,Elementary,165
B66044,429597,Oxbow PS,Elementary,470
B66044,433608,Parkhill-West Williams S,Elementary,229
B66044,944939,Parkside CI,Secondary,957
B66044,435317,Parkview PS,Elementary,501
B66044,263451,Pierre Elliott Trudeau French Immersion PS,Elementary,604
B66044,448389,Plattsville & District PS,Elementary,242
B66044,450391,Port Burwell PS,Elementary,188
B66044,451436,Port Stanley PS,Elementary,133
B66044,453773,Prince Charles PS,Elementary,423
B66044,456314,Princess AnneFrench Immersion PS,Elementary,514
B66044,457418,Princess Elizabeth PS,Elementary,491
B66044,481017,Rick Hansen PS,Elementary,394
B66044,485322,River Heights S,Elementary,375
B66044,486272,Riverside PS,Elementary,429
B66044,557188,Roch Carrier French Immersion PS,Elementary,329
B66044,489786,Rolph Street PS,Elementary,299
B66044,456241,Royal Roads PS,Elementary,384
B66044,495638,Ryerson PS,Elementary,434
B66044,940437,Saunders SS,Secondary,1786
B66044,419451,Sherwood Forest PS,Elementary,97
B66044,941743,Sir Frederick Banting SS,Secondary,1288
B66044,87548,Sir George Etienne Cartier PS,Elementary,263
B66044,941751,Sir George Ross SS,Secondary,287
B66044,218863,Sir Isaac Brock PS,Elementary,368
B66044,515787,Sir John A Macdonald PS,Elementary,362
B66044,942162,Sir Wilfrid Laurier SS,Secondary,1135
B66044,516562,Sir Winston Churchill PS,Elementary,239
B66044,142565,South Dorchester PS,Elementary,211
B66044,526436,South Ridge Public S,Elementary,404
B66044,524620,Southdale PS,Elementary,262
B66044,524883,Southside PS,Elementary,287
B66044,525278,Southwold PS,Elementary,671
B66044,622311,Sparta PS,Elementary,291
B66044,527742,Springbank PS,Elementary,328
B66044,528005,Springfield PS,Elementary,184
B66044,530212,St Georges PS,Elementary,208
B66044,586970,Stoney Creek PS,Elementary,736
B66044,537675,Stoneybrook PS,Elementary,364
B66044,539180,Straffordville PS,Elementary,425
B66044,945846,Strathroy District CI,Secondary,1250
B66044,329886,Summers' Corners PS,Elementary,435
B66044,548545,Tavistock PS,Elementary,310
B66044,550493,Tecumseh PS,Elementary,260
B66044,947148,Thames SS,Secondary,266
B66044,947237,Thames Valley Alternative SS,Secondary,346
B66044,551104,Thamesford PS,Elementary,249
B66044,560898,Trafalgar PS,Elementary,195
B66044,563102,Tweedsmuir PS,Elementary,351
B66044,566225,University Heights PS,Elementary,266
B66044,569860,Valleyview Central PS,Elementary,164
B66044,575321,Victoria PS,Elementary,209
B66044,579327,W Sherwood Fox PS,Elementary,355
B66044,951439,West Elgin SS,Secondary,506
B66044,595101,West Elgin Sr E S,Elementary,178
B66044,515008,West Nissouri PS,Elementary,313
B66044,587215,West Oaks French Immersion PS,Elementary,152
B66044,600679,Westminster Central PS,Elementary,87
B66044,952346,Westminster SS,Secondary,826
B66044,602272,Westmount PS,Elementary,566
B66044,604836,White Oaks PS,Elementary,695
B66044,359520,Wilberforce PS,Elementary,463
B66044,605816,Wilfrid Jury PS,Elementary,740
B66044,612707,Wilton Grove PS,Elementary,431
B66044,131377,Winchester Street PS,Elementary,348
B66044,619000,Woodland Heights PS,Elementary,559
B66044,954551,Woodstock CI,Secondary,589
B66044,621862,Wortley Road PS,Elementary,249
B66044,627194,Zorra Highland Park PS,Elementary,252
B29068,705217,Bishop E. Q. Jennings Sr E S,Elementary,312
B29068,689637,Bishop Gallagher Senior Catholic E S,Elementary,359
B29068,700150,Corpus Christi Catholic E S,Elementary,330
B29068,714810,Holy Cross Catholic E S,Elementary,371
B29068,715751,Holy Family Catholic E S,Elementary,315
B29068,741817,Our Lady of Charity Catholic E S,Elementary,178
B29068,758400,Pope John Paul II E S,Elementary,572
B29068,769703,St Ann Catholic E S,Elementary,159
B29068,778672,St Bernard Catholic E S,Elementary,683
B29068,788945,St Elizabeth Catholic E S,Elementary,254
B29068,790150,St Francis Catholic E S,Elementary,182
B29068,798193,St Ignatius HS,Secondary,1300
B29068,815853,St Jude Catholic E S,Elementary,211
B29068,821187,St Margaret Catholic E S,Elementary,265
B29068,823651,St Martin Catholic E S,Elementary,698
B29068,687111,St Patrick HS,Secondary,1248
B29068,841722,St Paul Catholic E S,Elementary,169
B29068,847445,St Pius X Catholic E S,Elementary,281
B29068,854727,St Thomas Aquinas Catholic E S,Elementary,250
B29068,857998,St Vincent Catholic E S,Elementary,161
B67059,686247,All Saints CS,Elementary,825
B67059,686891,Annunciation CS,Elementary,335
B67059,685550,Archbishop Romero Catholic SS,Secondary,803
B67059,689360,Bishop Allen Academy Catholic SS,Secondary,1508
B67059,691798,Bishop Marrocco/Thomas Merton Catholic SS,Secondary,931
B67059,694193,Blessed Cardinal Newman CS,Secondary,1296
B67059,724122,Blessed John XXIII CS,Elementary,448
B67059,689807,Blessed Kateri Tekakwitha CS,Elementary,211
B67059,710601,Blessed Margherita of Citta Castello CS,Elementary,293
B67059,733024,Blessed Mother Teresa Catholic SS,Secondary,651
B67059,751537,Blessed Pope John Paul II Catholic SS,Secondary,1434
B67059,690538,Blessed Sacrament CS,Elementary,575
B67059,690660,Blessed Trinity CS,Elementary,174
B67059,690961,Brebeuf College S,Secondary,1082
B67059,694045,Canadian Martyrs CS,Elementary,316
B67059,694509,Cardinal Carter Academy for the Arts,Elementary,123
B67059,694550,Cardinal Carter Academy for the Arts,Secondary,689
B67059,695408,Cardinal Leger CS,Elementary,415
B67059,695947,Chaminade College S,Secondary,899
B67059,697559,Christ the King CS,Elementary,254
B67059,703001,D'Arcy McGee CS,Elementary,390
B67059,702935,Dante Alighieri Academy,Secondary,1248
B67059,703184,Don Bosco Catholic SS,Secondary,653
B67059,785539,Epiphany of our Lord Catholic Academy,Elementary,163
B67059,707589,Father Henry Carr Catholic SS,Secondary,883
B67059,731951,Father John Redmond Catholic SS,Secondary,1061
B67059,706426,Father Serra CS,Elementary,486
B67059,706078,Francis Libermann Catholic Elementary S,Elementary,25
B67059,707708,Francis Libermann Catholic HS,Secondary,880
B67059,714062,Holy Angels CS,Elementary,367
B67059,704210,Holy Child Catholic CS,Elementary,340
B67059,715239,Holy Cross CS,Elementary,364
B67059,716146,Holy Family CS,Elementary,352
B67059,717444,Holy Name CS,Elementary,312
B67059,718270,Holy Redeemer CS,Elementary,84
B67059,719528,Holy Rosary CS,Elementary,266
B67059,720178,Holy Spirit CS,Elementary,422
B67059,721603,Immaculate Conception CS,Elementary,413
B67059,721999,Immaculate Heart of Mary CS,Elementary,209
B67059,723096,James Cardinal McGuigan Catholic HS,Secondary,879
B67059,723576,James Culnan CS,Elementary,334
B67059,723428,Jean Vanier Catholic SS,Secondary,1080
B67059,694428,Josyf Cardinal Slipyj CS,Elementary,612
B67059,728055,Loretto Abbey Catholic SS,Secondary,924
B67059,728063,Loretto College S,Secondary,568
B67059,729019,Madonna Catholic SS,Secondary,527
B67059,730653,Marshall McLuhan Catholic SS,Secondary,1082
B67059,730882,Mary Ward Catholic SS,Secondary,1173
B67059,731820,Michael Power/St Joseph HS,Secondary,2042
B67059,732443,Monsignor Percy Johnson Catholic HS,Secondary,999
B67059,733016,Mother Cabrini CS,Elementary,174
B67059,733474,Msgr Fraser College (Alternate Study) SS,Secondary,230
B67059,927830,Msgr Fraser College (Norfinch Campus),Secondary,347
B67059,733490,Msgr Fraser Orientation Centre,Secondary,
B67059,680354,Msgr Fraser-Isabella,Secondary,241
B67059,685100,Msgr Fraser-Midland,Secondary,249
B67059,732435,Msgr John Corrigan CS,Elementary,136
B67059,733954,Nativity of Our Lord CS,Elementary,469
B67059,734080,Neil McNeil HS,Secondary,832
B67059,738115,Notre Dame Catholic HS,Secondary,698
B67059,743704,Our Lady of Fatima CS,Elementary,727
B67059,744565,Our Lady of Grace CS,Elementary,261
B67059,744751,Our Lady of Guadalupe CS,Elementary,145
B67059,746177,Our Lady of Lourdes CS,Elementary,642
B67059,747602,Our Lady of Peace CS,Elementary,645
B67059,747998,Our Lady of Perpetual Help CS,Elementary,366
B67059,748382,Our Lady of Sorrows CS,Elementary,692
B67059,749290,Our Lady of Victory CS,Elementary,704
B67059,749559,Our Lady of Wisdom CS,Elementary,422
B67059,748773,Our Lady of the Assumption CS,Elementary,358
B67059,751405,Pope Paul CS,Elementary,376
B67059,751634,Precious Blood CS,Elementary,422
B67059,752690,Prince of Peace CS,Elementary,335
B67059,752819,Regina Mundi CS,Elementary,498
B67059,756334,Sacred Heart CS,Elementary,250
B67059,763462,Santa Maria CS,Elementary,216
B67059,763772,Senator O'Connor College S,Secondary,1173
B67059,763799,Senhor Santo Cristo CS,Elementary,98
B67059,765023,St Agatha CS,Elementary,444
B67059,765635,St Agnes CS,Elementary,256
B67059,765759,St Aidan CS,Elementary,254
B67059,766038,St Albert CS,Elementary,432
B67059,767913,St Alphonsus CS,Elementary,291
B67059,768537,St Ambrose CS,Elementary,256
B67059,768790,St Andrew CS,Elementary,685
B67059,769525,St Angela CS,Elementary,427
B67059,772437,St Anselm CS,Elementary,345
B67059,773735,St Anthony CS,Elementary,365
B67059,785857,St Antoine Daniel CS,Elementary,374
B67059,775444,St Augustine CS,Elementary,537
B67059,775819,St Barbara CS,Elementary,347
B67059,775843,St Barnabas CS,Elementary,394
B67059,776637,St Bartholomew CS,Elementary,121
B67059,776700,St Bede CS,Elementary,317
B67059,776980,St Benedict CS,Elementary,660
B67059,778800,St Bernard CS,Elementary,603
B67059,780235,St Bonaventure CS,Elementary,424
B67059,780499,St Boniface CS,Elementary,385
B67059,780570,St Brendan CS,Elementary,549
B67059,780880,St Brigid CS,Elementary,517
B67059,781118,St Bruno CS,Elementary,109
B67059,781380,St Catherine CS,Elementary,117
B67059,781797,St Cecilia CS,Elementary,584
B67059,782963,St Charles CS,Elementary,252
B67059,783510,St Charles Garnier CS,Elementary,440
B67059,784389,St Clare CS,Elementary,523
B67059,784656,St Clement CS,Elementary,412
B67059,784990,St Columba CS,Elementary,251
B67059,785334,St Conrad CS,Elementary,372
B67059,785563,St Cyril CS,Elementary,385
B67059,786276,St Demetrius CS,Elementary,239
B67059,786497,St Denis CS,Elementary,298
B67059,786756,St Dominic Savio CS,Elementary,291
